Date,Close,PE(TTM),PB(MRQ),PS(TTM)
2007/3/21,2.892041866,33.97908401,7.205575018,3.949065265
2007/3/22,2.894814677,34.01166153,7.212483527,3.952851521
2007/3/23,2.881258713,33.85239029,7.178708593,3.934340935
2007/3/24,2.881258713,33.85239029,7.178708593,3.934340935
2007/3/25,2.881258713,33.85239029,7.178708593,3.934340935
2007/3/26,2.953043708,34.6958046,7.357562219,4.032362902
2007/3/27,2.941028194,34.55463028,7.327625346,4.015955791
2007/3/28,2.872632189,33.75103378,7.157215454,3.922561471
2007/3/29,2.888344785,33.93564606,7.196363672,3.944016923
2007/3/30,2.862465216,33.63158035,7.131884254,3.908678531
2007/3/31,2.862465216,33.63158035,7.131884254,3.908678531
2007/4/1,2.862465216,33.63158035,7.131884254,3.908678531
2007/4/2,2.885263884,33.89944839,7.188687551,3.939809971
2007/4/3,2.911451543,34.20713043,7.253934582,3.975569058
2007/4/4,2.904365471,34.12387466,7.236279503,3.96589307
2007/4/5,2.916997165,34.27228546,7.2677516,3.983141571
2007/4/6,2.916997165,34.27228546,7.2677516,3.983141571
2007/4/7,2.916997165,34.27228546,7.2677516,3.983141571
2007/4/8,2.916997165,34.27228546,7.2677516,3.983141571
2007/4/9,2.885263884,33.89944839,7.188687551,3.939809971
2007/4/10,2.903749291,34.11663437,7.234744279,3.96505168
2007/4/11,2.852606332,33.51574707,7.107320666,3.895216287
2007/4/12,2.840282728,33.37095642,7.076616181,3.878388481
2007/4/13,2.780205156,32.66509628,6.926931816,3.796352929
2007/4/14,2.780205156,32.66509628,6.926931816,3.796352929
2007/4/15,2.780205156,32.66509628,6.926931816,3.796352929
2007/4/16,2.816867879,33.0958519,7.018277659,3.846415651
2007/4/17,2.783594148,32.70491409,6.93537555,3.800980576
2007/4/18,2.785134598,32.72301102,6.93921361,3.803084051
2007/4/19,2.781129427,32.67595291,6.929234653,3.797615015
2007/4/20,2.802695734,32.92934036,6.982967502,3.827063674
2007/4/21,2.802695734,32.92934036,6.982967502,3.827063674
2007/4/22,2.802695734,32.92934036,6.982967502,3.827063674
2007/4/23,2.880950622,33.84877014,7.177940981,3.93392024
2007/4/24,2.872632189,33.75103378,7.157215454,3.922561471
2007/4/25,2.937577585,34.51409149,7.345125053,4.011244006
2007/4/26,3.045162651,35.77812576,7.614130976,4.158150748
2007/4/27,3.078436383,36.16906357,7.697328683,4.203585823
2007/4/28,3.078436383,36.16906357,7.697328683,4.203585823
2007/4/29,3.078436383,36.16906357,7.697328683,4.203585823
2007/4/30,3.074739302,36.12562561,7.688084494,4.198537482
2007/5/1,3.064572328,36.00617218,7.662662972,4.184654542
2007/5/2,3.092916618,36.33919525,7.733535093,4.223358495
2007/5/3,3.093224709,36.3428154,7.734305443,4.22377919
2007/5/4,3.105856403,36.4912262,7.765889758,4.241027691
2007/5/5,3.105856403,36.4912262,7.765889758,4.241027691
2007/5/6,3.105856403,36.4912262,7.765889758,4.241027691
2007/5/7,3.201672427,37.61698532,8.005468343,4.371863879
2007/5/8,3.2367947,38.0296402,8.093288145,4.419823124
2007/5/9,3.2928671,33.15840912,7.539812797,4.282666761
2007/5/10,3.307039245,33.30112076,7.572263338,4.301098897
2007/5/11,3.350171861,33.73545456,7.671025856,4.357196703
2007/5/12,3.350171861,33.73545456,7.671025856,4.357196703
2007/5/13,3.350171861,33.73545456,7.671025856,4.357196703
2007/5/14,3.369273447,33.92780304,7.714763543,4.382040016
2007/5/15,3.312584867,33.35696411,7.584961376,4.308311472
2007/5/16,3.307039245,33.30112076,7.572263338,4.301098897
2007/5/17,3.371738168,33.95262146,7.720407115,4.385245605
2007/5/18,3.389607395,34.13256073,7.761323015,4.408486125
2007/5/19,3.389607395,34.13256073,7.761323015,4.408486125
2007/5/20,3.389607395,34.13256073,7.761323015,4.408486125
2007/5/21,3.449993056,34.7406311,7.89959054,4.487023053
2007/5/22,3.498055114,35.22460556,8.009640203,4.549532036
2007/5/23,3.478029256,35.02294922,7.963786177,4.523486626
2007/5/24,3.410249432,34.34042358,7.808587935,4.435332932
2007/5/25,3.500519834,35.24942398,8.015283776,4.552737625
2007/5/26,3.500519834,35.24942398,8.015283776,4.552737625
2007/5/27,3.500519834,35.24942398,8.015283776,4.552737625
2007/5/28,3.500519834,35.24942398,8.015283776,4.552737625
2007/5/29,3.523010413,35.47589874,8.066781374,4.581988624
2007/5/30,3.659186241,36.84715652,8.378588752,4.75909741
2007/5/31,3.733774857,37.59824753,8.549377364,4.856106544
2007/6/1,3.647786907,36.73236847,8.35248723,4.744271561
2007/6/2,3.647786907,36.73236847,8.35248723,4.744271561
2007/6/3,3.647786907,36.73236847,8.35248723,4.744271561
2007/6/4,3.73805731,37.64137268,8.559183071,4.861676255
2007/6/5,3.779341384,38.05709076,8.653712909,4.915369868
2007/6/6,3.809226125,38.3580246,8.722141225,4.954237634
2007/6/7,3.822443191,38.49111938,8.752404883,4.971427604
2007/6/8,3.835413784,38.62172699,8.782104183,4.988297016
2007/6/9,3.835413784,38.62172699,8.782104183,4.988297016
2007/6/10,3.835413784,38.62172699,8.782104183,4.988297016
2007/6/11,3.702935037,37.28769684,8.478762163,4.815996613
2007/6/12,3.708788749,37.34664536,8.492165648,4.823609886
2007/6/13,3.620058797,36.45315552,8.28899704,4.708208686
2007/6/14,3.658570061,36.84095383,8.377177859,4.758296013
2007/6/15,3.71248583,37.38387299,8.500631007,4.82841827
2007/6/16,3.71248583,37.38387299,8.500631007,4.82841827
2007/6/17,3.71248583,37.38387299,8.500631007,4.82841827
2007/6/18,3.853899191,38.80787277,8.824430976,5.012338933
2007/6/19,3.809842305,38.36423111,8.723552118,4.955039031
2007/6/20,3.744835292,37.70962524,8.574702895,4.870491624
2007/6/21,3.817236468,38.43868637,8.740482836,4.964655798
2007/6/22,3.789508358,38.15947342,8.676992646,4.928592923
2007/6/23,3.789508358,38.15947342,8.676992646,4.928592923
2007/6/24,3.789508358,38.15947342,8.676992646,4.928592923
2007/6/25,3.769174411,37.95471191,8.630433173,4.902146814
2007/6/26,3.686298171,37.12017059,8.440668049,4.794358888
2007/6/27,3.755310356,37.81510544,8.598688078,4.884115377
2007/6/28,3.714334371,37.40248871,8.504863686,4.830822461
2007/6/29,3.759931707,37.86164093,8.609269776,4.890125856
2007/6/30,3.759931707,37.86164093,8.609269776,4.890125856
2007/7/1,3.759931707,37.86164093,8.609269776,4.890125856
2007/7/2,3.735900679,37.61965561,8.554244945,4.858871364
2007/7/3,3.917981934,39.45317078,8.97116386,5.095684244
2007/7/4,3.917981934,39.45317078,8.97116386,5.095684244
2007/7/5,4.089896216,41.1843071,9.364803038,5.319274069
2007/7/6,4.076032161,41.04470062,9.333057943,5.301242631
2007/7/7,4.076032161,41.04470062,9.333057943,5.301242631
2007/7/8,4.076032161,41.04470062,9.333057943,5.301242631
2007/7/9,4.015338409,40.4335289,9.194084972,5.222305005
2007/7/10,4.077572611,41.06021118,9.336585176,5.303246125
2007/7/11,4.078804972,41.07262039,9.339406962,5.304848919
2007/7/12,4.13056411,41.59382248,9.457921984,5.372166286
2007/7/13,4.243325091,42.72930145,9.716115424,5.518821978
2007/7/14,4.243325091,42.72930145,9.716115424,5.518821978
2007/7/15,4.243325091,42.72930145,9.716115424,5.518821978
2007/7/16,4.254724425,42.84408951,9.742216946,5.533647826
2007/7/17,4.279679724,43.09538269,9.799358117,5.566104414
2007/7/18,4.255340605,42.85029602,9.743627839,5.534449223
2007/7/19,4.313261546,43.43354416,9.876251792,5.609780562
2007/7/20,4.428795337,44.5969429,10.14079425,5.760042542
2007/7/21,4.428795337,44.5969429,10.14079425,5.760042542
2007/7/22,4.428795337,44.5969429,10.14079425,5.760042542
2007/7/23,4.427254887,44.58143234,10.13726702,5.758039049
2007/7/24,4.155827499,41.84822083,9.515768601,5.405023572
2007/7/25,4.228844855,42.58348846,9.735496084,5.499989143
2007/7/26,4.498115612,45.29498291,10.35540163,5.850199729
2007/7/27,4.431876238,44.62796783,10.20290771,5.764049528
2007/7/28,4.431876238,44.62796783,10.20290771,5.764049528
2007/7/29,4.431876238,44.62796783,10.20290771,5.764049528
2007/7/30,4.357318432,43.87718582,10.03126338,5.667080464
2007/7/31,4.059395295,40.87717056,9.345395337,5.279604906
2007/8/1,4.159216491,41.88234711,9.575200141,5.409431257
2007/8/2,4.205121917,42.34460449,9.680881979,5.46913535
2007/8/3,4.062168106,40.90509033,9.351778804,5.283211194
2007/8/4,4.062168106,40.90509033,9.351778804,5.283211194
2007/8/5,4.062168106,40.90509033,9.351778804,5.283211194
2007/8/6,4.166918743,41.95990753,9.592931993,5.419448722
2007/8/7,4.160140761,37.46892548,8.76063997,5.189941578
2007/8/8,4.12871557,37.1858902,8.694463174,5.150737399
2007/8/9,3.893950905,35.07144928,8.20008358,4.857859113
2007/8/10,3.85112638,34.68574142,8.109901475,4.80443381
2007/8/11,3.85112638,34.68574142,8.109901475,4.80443381
2007/8/12,3.85112638,34.68574142,8.109901475,4.80443381
2007/8/13,3.937083521,35.45993042,8.290914476,4.911668772
2007/8/14,3.821241639,34.4165802,8.04696864,4.767151403
2007/8/15,3.694000424,33.27056503,7.779017495,4.60841291
2007/8/16,3.606194742,32.4797287,7.594111741,4.498871819
2007/8/17,3.760547888,33.86993408,7.919156593,4.691433526
2007/8/18,3.760547888,33.86993408,7.919156593,4.691433526
2007/8/19,3.760547888,33.86993408,7.919156593,4.691433526
2007/8/20,3.765477329,33.91433334,7.929537266,4.697583202
2007/8/21,3.930305539,35.39888382,8.27664105,4.903212969
2007/8/22,4.082502053,36.76966095,8.597144356,5.093084193
2007/8/23,4.038137077,36.37008286,8.503718291,5.037737115
2007/8/24,4.168459194,37.54384995,8.778157357,5.200319155
2007/8/25,4.168459194,37.54384995,8.778157357,5.200319155
2007/8/26,4.168459194,37.54384995,8.778157357,5.200319155
2007/8/27,4.07449171,36.6975174,8.580275761,5.083090971
2007/8/28,3.90719878,35.1907692,8.227981641,4.874386366
2007/8/29,4.1308722,37.20531464,8.699004718,5.153427881
2007/8/30,4.197727754,37.80746078,8.839792608,5.236832852
2007/8/31,4.266431849,38.42625427,8.98447325,5.322543952
2007/9/1,4.266431849,38.42625427,8.98447325,5.322543952
2007/9/2,4.266431849,38.42625427,8.98447325,5.322543952
2007/9/3,4.266431849,38.42625427,8.98447325,5.322543952
2007/9/4,4.441427032,40.00237274,9.352987173,5.540857424
2007/9/5,4.21344035,37.94897842,8.872881006,5.256434942
2007/9/6,4.159524581,37.46337891,8.759342385,5.189172869
2007/9/7,4.059703385,36.56432343,8.549133739,5.064641945
2007/9/8,4.059703385,36.56432343,8.549133739,5.064641945
2007/9/9,4.059703385,36.56432343,8.549133739,5.064641945
2007/9/10,4.211899899,37.93510437,8.869637046,5.254513169
2007/9/11,4.174312906,37.59656906,8.790484407,5.207621895
2007/9/12,4.216213161,37.97395325,8.878720135,5.259894135
2007/9/13,4.226996315,38.07107162,8.901427859,5.273346549
2007/9/14,4.276598823,38.51782608,9.00588339,5.335227657
2007/9/15,4.276598823,38.51782608,9.00588339,5.335227657
2007/9/16,4.276598823,38.51782608,9.00588339,5.335227657
2007/9/17,4.264275218,38.40682983,8.979931706,5.319853469
2007/9/18,4.341605836,39.10332108,9.142778527,5.4163265
2007/9/19,4.336984484,39.0616951,9.133046645,5.410561179
2007/9/20,4.322812339,38.93405151,9.103202208,5.392880863
2007/9/21,4.441118942,39.99959946,9.352338381,5.540473069
2007/9/22,4.441118942,39.99959946,9.352338381,5.540473069
2007/9/23,4.441118942,39.99959946,9.352338381,5.540473069
2007/9/24,4.568360157,41.14561462,9.620289526,5.699211562
2007/9/25,4.719324311,42.50529861,9.938197664,5.887545368
2007/9/26,4.706692617,42.39152908,9.911597187,5.871786825
2007/9/27,4.759992206,42.87157822,10.02383822,5.938280189
2007/9/28,4.728258924,42.58576965,9.957012635,5.898691654
2007/9/29,4.728258924,42.58576965,9.957012635,5.898691654
2007/9/30,4.728258924,42.58576965,9.957012635,5.898691654
2007/10/1,4.816649977,43.38187408,10.17450307,6.008963019
2007/10/2,4.881687799,43.96764755,10.31188642,6.090100297
2007/10/3,4.865359024,43.82057953,10.27739416,6.069729498
2007/10/4,4.813599885,43.35440445,10.16806017,6.005157907
2007/10/5,4.974114833,44.80010605,10.50712567,6.205406708
2007/10/6,4.974114833,44.80010605,10.50712567,6.205406708
2007/10/7,4.974114833,44.80010605,10.50712567,6.205406708
2007/10/8,5.173141044,46.59266663,10.92754086,6.453699848
2007/10/9,5.171600593,46.57879257,10.92428687,6.451778074
2007/10/10,5.138634952,46.28187943,10.85465154,6.410652121
2007/10/11,4.998145861,45.01654434,10.55788788,6.235386375
2007/10/12,5.152930333,46.41063309,10.88484854,6.428486179
2007/10/13,5.152930333,46.41063309,10.88484854,6.428486179
2007/10/14,5.152930333,46.41063309,10.88484854,6.428486179
2007/10/15,5.144488664,46.33460236,10.86701669,6.41795486
2007/10/16,5.224592092,47.05606842,11.03622404,6.517887083
2007/10/17,5.322256657,47.93569565,11.24252685,6.639727525
2007/10/18,5.345363416,48.14381027,11.29133666,6.668554128
2007/10/19,5.250471662,47.28915405,11.09089103,6.550172879
2007/10/20,5.250471662,47.28915405,11.09089103,6.550172879
2007/10/21,5.250471662,47.28915405,11.09089103,6.550172879
2007/10/22,5.371859165,48.3824501,11.34730525,6.701608632
2007/10/23,5.735405495,51.65678406,12.1152463,7.155147184
2007/10/24,5.728319423,51.59296036,12.10027796,7.146307026
2007/10/25,5.631271038,50.7188797,11.89527675,7.025235294
2007/10/26,5.690424339,51.25165558,12.02022987,7.099031397
2007/10/27,5.690424339,51.25165558,12.02022987,7.099031397
2007/10/28,5.690424339,51.25165558,12.02022987,7.099031397
2007/10/29,5.702439854,51.35987473,12.04561097,7.11402123
2007/10/30,5.761285065,51.8898735,12.16991329,7.187432979
2007/10/31,5.852171647,52.70845413,12.36189856,7.300817617
2007/11/1,5.77484103,52.01196671,12.19854838,7.204344586
2007/11/2,5.788088904,52.13128281,12.27154217,7.220871838
2007/11/3,5.788088904,52.13128281,12.27154217,7.220871838
2007/11/4,5.788088904,52.13128281,12.27154217,7.220871838
2007/11/5,5.736021676,51.66233444,12.16115251,7.155915893
2007/11/6,5.908860228,53.21902847,12.52759394,7.371538883
2007/11/7,5.739718757,51.69563293,12.16899083,7.16052815
2007/11/8,5.405933931,48.68935013,11.46132123,6.744118263
2007/11/9,5.094886156,45.88785172,10.80185729,6.356073753
2007/11/10,5.094886156,45.88785172,10.80185729,6.356073753
2007/11/11,5.094886156,45.88785172,10.80185729,6.356073753
2007/11/12,4.737193538,42.66624069,10.04349989,5.90983794
2007/11/13,5.236299517,47.16151047,11.10167301,6.532492562
2007/11/14,5.117684824,46.09318924,10.85019359,6.384516001
2007/11/15,5.061920514,41.14738846,9.898931119,5.992304716
2007/11/16,5.126311347,41.67080688,10.02485179,6.068530625
2007/11/17,5.126311347,41.67080688,10.02485179,6.068530625
2007/11/18,5.126311347,41.67080688,10.02485179,6.068530625
2007/11/19,5.05113736,41.05973434,9.877843925,5.979539612
2007/11/20,5.202101514,42.28689194,10.17306463,6.158251073
2007/11/21,5.190086,42.18922043,10.14956748,6.1440271
2007/11/22,5.190086,42.18922043,10.14956748,6.1440271
2007/11/23,5.284977754,42.96057892,10.33513478,6.256360018
2007/11/24,5.284977754,42.96057892,10.33513478,6.256360018
2007/11/25,5.284977754,42.96057892,10.33513478,6.256360018
2007/11/26,5.315848383,43.21151733,10.3955044,6.292904689
2007/11/27,5.38572322,43.77951813,10.53214941,6.375622565
2007/11/28,5.55239997,45.13440323,10.85809718,6.572934607
2007/11/29,5.677792645,46.15369415,11.10331111,6.721374535
2007/11/30,5.614017992,45.63528442,10.97859543,6.645878061
2007/12/1,5.614017992,45.63528442,10.97859543,6.645878061
2007/12/2,5.614017992,45.63528442,10.97859543,6.645878061
2007/12/3,5.510499715,44.79380417,10.77615837,6.523333059
2007/12/4,5.539768275,45.03171921,10.83339504,6.557981199
2007/12/5,5.715071548,46.45672607,11.17621255,6.765505325
2007/12/6,5.852264074,47.57194138,11.4445019,6.927913924
2007/12/7,5.986190845,48.66060638,11.70640485,7.086456521
2007/12/8,5.986190845,48.66060638,11.70640485,7.086456521
2007/12/9,5.986190845,48.66060638,11.70640485,7.086456521
2007/12/10,5.983418034,48.63806534,11.70098243,7.083174065
2007/12/11,5.808730942,47.21806717,11.35936989,6.876379374
2007/12/12,5.880207847,47.79909134,11.49914786,6.960993781
2007/12/13,5.910092588,48.04201508,11.55758951,6.996371356
2007/12/14,5.865727612,47.68138123,11.47083077,6.943852069
2007/12/15,5.865727612,47.68138123,11.47083077,6.943852069
2007/12/16,5.865727612,47.68138123,11.47083077,6.943852069
2007/12/17,5.681181636,46.1812439,11.10993852,6.725386425
2007/12/18,5.63743284,45.82561874,11.02438476,6.673596573
2007/12/19,5.641746102,45.86067963,11.03281964,6.678702615
2007/12/20,5.767754957,46.88498306,11.27923856,6.827871978
2007/12/21,5.974175331,48.56293488,11.68290769,7.072232547
2007/12/22,5.974175331,48.56293488,11.68290769,7.072232547
2007/12/23,5.974175331,48.56293488,11.68290769,7.072232547
2007/12/24,6.124831395,49.78758621,11.97752591,7.250579291
2007/12/25,6.124831395,49.78758621,11.97752591,7.250579291
2007/12/26,6.129452747,49.82515335,11.98656328,7.25605005
2007/12/27,6.117745322,49.7299881,11.96366861,7.242190794
2007/12/28,6.156564676,50.04553986,12.0395825,7.28814517
2007/12/29,6.156564676,50.04553986,12.0395825,7.28814517
2007/12/30,6.156564676,50.04553986,12.0395825,7.28814517
2007/12/31,6.102648907,49.60726929,11.93414654,7.224319648
2008/1/1,6.102648907,49.60726929,11.93414654,7.224319648
2008/1/2,6.002827711,48.79584122,11.73893937,7.106151253
2008/1/3,6.005600522,48.81838226,11.7443618,7.109433709
2008/1/4,5.547162438,45.09182739,10.84785483,6.566734414
2008/1/5,5.547162438,45.09182739,10.84785483,6.566734414
2008/1/6,5.547162438,45.09182739,10.84785483,6.566734414
2008/1/7,5.472912721,44.48826599,10.70265444,6.478837552
2008/1/8,5.276043141,42.8879509,10.31766253,6.245783218
2008/1/9,5.527136581,44.929039,10.8086929,6.543027791
2008/1/10,5.484620146,44.58343124,10.7255491,6.492696808
2008/1/11,5.320408117,43.24858475,10.40442127,6.298302504
2008/1/12,5.320408117,43.24858475,10.40442127,6.298302504
2008/1/13,5.320408117,43.24858475,10.40442127,6.298302504
2008/1/14,5.508034994,44.77376556,10.77133844,6.520415321
2008/1/15,5.207955226,42.33447647,10.18451197,6.165180701
2008/1/16,4.918350523,39.98033524,9.6181702,5.822346469
2008/1/17,4.956861786,40.29338455,9.693481605,5.867936128
2008/1/18,4.971342022,40.41109085,9.758834178,5.885077839
2008/1/19,4.971342022,40.41109085,9.758834178,5.885077839
2008/1/20,4.971342022,40.41109085,9.758834178,5.885077839
2008/1/21,4.971342022,40.41109085,9.758834178,5.885077839
2008/1/22,4.795114478,38.97857285,9.412896328,5.676459562
2008/1/23,4.284670783,34.82927322,8.410886135,5.072195992
2008/1/24,4.177701897,33.9597435,8.200904279,4.945566157
2008/1/25,4.005479525,32.55978012,7.862828653,4.741689204
2008/1/26,4.005479525,32.55978012,7.862828653,4.741689204
2008/1/27,4.005479525,32.55978012,7.862828653,4.741689204
2008/1/28,4.005479525,32.55978012,7.862828653,4.741689204
2008/1/29,4.052617312,32.94295502,7.95536098,4.797490946
2008/1/30,4.072335079,33.10323715,7.994067313,4.820832851
2008/1/31,4.170307735,33.89963531,8.186389405,4.936812942
2008/2/1,4.120705227,28.86069679,6.995335694,4.436002151
2008/2/2,4.120705227,28.86069679,6.995335694,4.436002151
2008/2/3,4.120705227,28.86069679,6.995335694,4.436002151
2008/2/4,4.056006304,28.40755844,6.885502386,4.366352771
2008/2/5,3.985453668,27.91341972,6.765731778,4.290401781
2008/2/6,3.758699347,26.32527161,6.380792184,4.046297289
2008/2/7,3.735284499,26.16127777,6.341042987,4.021090847
2008/2/8,3.865914705,27.07618904,6.562801666,4.161716261
